Centaur Zendo round final (final)
round_id : 7180016ed9ca41f9ad54676ff16d747c
written  : 2026-09-04 12:51:00Z
presented=3177  answered=2657  correct=1303  skipped=520
client answer latency: mean 0.103 ms  median 0.093 ms  max 16.556 ms  (n=3177)

 idx  name          clue                                      answer                                    score
 596  sarn          b39243                                    band brightness boo basic band            1
 597  sarn          a446                                      along along advised                       1
 598  sarn          c883                                      currently currently cell                  1
 599  sarn          w3534                                     waxy wretch waxy webby                    0
 600  sarn          p7527                                     provided proved pew provided              0
 601  sarn          f24622                                    fee flood finding fee fee                 0
 602  sarn          c225                                      can can closed                            1
 603  sarn          p762                                      politics picture pry                      0
 604  sarn          a541473                                   agency along an along american able       1
 605  sarn          b345323                                   band basic booked band boo band           1
 606  sarn          p1366                                     pa peel produce produce                   0
 607  sarn          d348                                      dean death depending                      1
 608  sarn          c425215                                   clean can closed can ca closed            1
 609  sarn          p23412                                    None                                      0
 610  sarn          r544285                                   None                                      0
 611  sarn          l55214                                    lizzie lizzie lav lo latch                0
 612  sarn          d9436                                     definition death dean deborah             1
 613  sarn          e9764                                     None                                      0
 614  sarn          m339837                                   mark mark microscope miserable mark mil…  0
 615  sarn          c842                                      currently clean can                       1
 616  sarn          h133265                                   he have have his harvard hockey           1
 617  sarn          a776                                      american american advised                 1
 618  sarn          e827                                      espionage egg evacuate                    0
 619  sarn          s4592                                     sheet senior sweetheart sus               0
 620  sarn          e746452                                   None                                      0
 621  sarn          s864662                                   sebastian selling sixth selling selling…  0
 622  sarn          p664464                                   praying praying psalm psalm praying psa…  0
 623  sarn          b4433                                     basic basic band band                     1
 624  sarn          c5668                                     closed capable capable currently          1
 625  sarn          d891                                      depending definition de                   1
 626  sarn          s383                                      seem socialism seem                       0
 627  sarn          d2353                                     dig dean debate dean                      1
 628  sarn          m37726                                    mark millions millions map million        1
 629  sarn          g5542                                     gentry gentry galen god                   0
 630  sarn          r6611                                     ripping ripping ra ra                     0
 631  sarn          a44721                                    along along american aus an               1
 632  sarn          c395                                      cell california closed                    1
 633  sarn          w3113                                     wook wy wy wook                           0
 634  sarn          s3183                                     seem se submarine seem                    0
 635  sarn          m3444                                     mark maple maple maple                    1
 636  sarn          c87525                                    currently carolina closed can closed      1
 637  sarn          f542                                      frenzy frown foe                          0
 638  sarn          t423243                                   tract ten tint ten tract tint             0
 639  sarn          c469                                      clean capable california                  1
 640  sarn          r434447                                   raise rate raise raise raise regional     0
 641  sarn          g42348                                    None                                      0
 642  sarn          a672661                                   advised american aus advised advised an   1
 643  sarn          r457                                      rebel rising resolved                     0
 644  sarn          m2546                                     map making maple million                  1
 645  sarn          r33455                                    rude rude rider recall recall             0
 646  sarn          t147125                                   to tract teaching to ten thesis           0
 647  sarn          s858                                      spreading senior spreading                0
 648  sarn          m4254                                     maple map making maple                    1
 649  sarn          h554                                      hockey hockey heaps                       1
 650  sarn          g315                                      gaon go glossy                            0
 651  sarn          b47252                                    basic blizzard boo booked boo             1
 652  sarn          r215852                                   None                                      0
 653  sarn          l6322                                     lengthy lana lak lak                      0
 654  sarn          c8614                                     currently capable ca clean                1
 655  sarn          d61352                                    deborah de dean debate dig                1
 656  sarn          b233                                      boo band band                             1
 657  sarn          b26573                                    boo britain booked blizzard band          1
 658  sarn          r761                                      reformed refined ra                       0
 659  sarn          s25589                                    sus senior senior sculpture sweetheart    0
 660  sarn          a656                                      advised agency advised                    1
 661  sarn          m663555                                   million million mark making making maki…  1
 662  sarn          w132742                                   None                                      0
 663  sarn          c532                                      closed cell can                           1
 664  sarn          d6312                                     deborah dean de dig                       1
 665  sarn          a7343                                     american able along able                  1
 666  sarn          t533                                      thesis ting ting                          1
 667  sarn          f34421                                    fuji fused fused feu fe                   0
 668  sarn          a5575                                     agency agency american agency             1
 669  sarn          h412447                                   heaps he his heaps heaps horribly         0
 670  sarn          c435                                      clean cell closed                         1
 671  sarn          g244                                      gay girth girth                           0
 672  sarn          s11624                                    se se selling sah slide                   0
 673  sarn          h4532                                     heaps hockey have his                     1
 674  sarn          c294                                      can california clean                      1
 675  sarn          m3711                                     mark millions mn mn                       0
 676  sarn          e42469                                    None                                      0
 677  sarn          p524662                                   None                                      0
 678  sarn          s6763                                     selling superman selling seem             0
 679  sarn          p41323                                    None                                      0
 680  sarn          c126345                                   ca can capable cell clean closed          1
 681  sarn          r774                                      revealed revealed ratio                   0
 682  sarn          t442                                      tract tract ten                           1
 683  sarn          a237                                      aus able american                         1
 684  sarn          s288452                                   sur substance substance smith senior sur  0
 685  sarn          t2136                                     ten ta tale typical                       0
 686  sarn          l573                                      lizzie landlord lamp                      0
 687  sarn          g55254                                    gladly gladly gye gladly gloom            0
 688  sarn          b3463                                     band basic britain band                   1
 689  sarn          b55945                                    booked booked brightness basic booked     1
 690  sarn          b34662                                    band basic britain britain boo            1
 691  sarn          p523                                      plasma phu pint                           0
 692  sarn          g1326                                     None                                      0
 693  sarn          c48754                                    clean currently carolina closed clean     1
 694  sarn          l256                                      lue lizzie lindsay                        0
 695  sarn          g227834                                   None                                      0
 696  sarn          t5751                                     thesis teaching thesis th                 1
 697  sarn          m53546                                    making mark making maple million          1
 698  sarn          s7344                                     sequence seem steal steal                 0
 699  sarn          d817569                                   depending de deadline debate deborah de…  1
 700  sarn          s413                                      shell se seem                             0
 701  sarn          a672                                      advised american aus                      1
 702  sarn          l15553                                    lo lizzie lizzie lizzie lars              0
 703  sarn          l115                                      lo lo lizzie                              1
 704  sarn          b44373                                    basic basic band blizzard band            1
 705  sarn          w73122                                    None                                      0
 706  sarn          d6851                                     deborah depending debate de               1
 707  sarn          p2155                                     pcp pe purity purity                      0
 708  sarn          m6824                                     million miserable map maple               1
 709  sarn          e797644                                   None                                      0
 710  sarn          b6455                                     britain basic booked booked               1
 711  sarn          a16725                                    an advised american aus agency            1
 712  sarn          s3628                                     seem selling sah synthesis                0
 713  sarn          m238624                                   map mark miserable million map maple      1
 714  sarn          d64451                                    deborah death death debate de             1
 715  sarn          p521122                                   peyton pow pd pd pow pow                  0
 716  sarn          h835                                      happening have hockey                     1
 717  sarn          p356                                      prog plural phillip                       0
 718  sarn          w2333                                     wir wimp wimp wimp                        0
 719  sarn          b63469                                    britain band basic britain brightness     1
 720  sarn          p437125                                   None                                      0
 721  sarn          p3254                                     None                                      0
 722  sarn          g473                                      grasp generate gems                       0
 723  sarn          c652245                                   capable closed can can clean closed       1
 724  sarn          p765                                      produced percent phrase                   0
 725  sarn          b463665                                   basic britain band britain britain book…  1
 726  sarn          d3586                                     dean debate depending deborah             1
 727  sarn          h5311                                     hockey have he he                         1
 728  sarn          w425                                      wacky wow wilder                          0
 729  sarn          t2615                                     ten transit te thesis                     0
 730  sarn          a495                                      along atmosphere agency                   1
 731  sarn          p1242                                     pc phu pablo phu                          0
 732  sarn          e97395                                    None                                      0
 733  sarn          b534                                      booked band basic                         1
 734  sarn          c6264                                     capable can capable clean                 1
 735  sarn          c425553                                   clean can closed closed closed cell       1
 736  sarn          f48455                                    flair footprint flair floral floral       0
 737  sarn          h2432                                     his heaps have his                        1
 738  sarn          p35423                                    None                                      0
 739  sarn          h375518                                   have handmade hockey hockey he happening  0
 740  sarn          d531314                                   debate dean de dean de death              1
 741  sarn          b4465                                     basic basic britain booked                1
 742  sarn          h224                                      his his heaps                             1
 743  sarn          r548416                                   None                                      0
 744  sarn          e2744                                     ern estrogen evict evict                  0
 745  sarn          h14385                                    he heaps have happening hockey            1
 746  sarn          h7341                                     hardship have heaps he                    0
 747  sarn          b72733                                    blizzard boo blizzard band band           1
 748  sarn          w135512                                   None                                      0
 749  sarn          p32545                                    None                                      0
 750  sarn          r6148                                     None                                      0
 751  sarn          t1432                                     to tract twat ten                         0
 752  sarn          r4272                                     rouse rib roulette rib                    0
 753  sarn          p42553                                    None                                      0
 754  sarn          h616                                      harvard he harvard                        1
 755  sarn          s341                                      seem scope se                             0
 756  sarn          g36612                                    None                                      0
 757  sarn          h4234                                     heaps his have heaps                      1
 758  sarn          r3429                                     None                                      0
 759  sarn          a131353                                   an able an able agency able               1
 760  sarn          t32443                                    told ten tract tract told                 0
 761  sarn          f6137                                     finding fe fuji function                  0
 762  sarn          d828627                                   depending dig depending deborah dig dea…  1
 763  sarn          e274                                      eon emphasis edgar                        0
 764  sarn          a4351                                     along able agency an                      1
 765  sarn          d554                                      debate debate death                       1
 766  sarn          w3424                                     walt wager wur wager                      0
 767  sarn          r33555                                    reed reed remind remind remind            0
 768  sarn          g444243                                   godly godly godly gip godly gaby          0
 769  sarn          d6242                                     deborah dig death dig                     1
 770  sarn          f233                                      fou fuji fuji                             0
 771  sarn          t122                                      te ten ten                                0
 772  sarn          d421332                                   death dig de dean dean dig                1
 773  sarn          e85762                                    None                                      0
 774  sarn          m422358                                   maple map map mark making miserable       1
 775  sarn          l334433                                   lush lush latte latte lush lush           0
 776  sarn          f73411                                    florence fuji flair fe fe                 0
 777  sarn          p523                                      picnic pun puff                           0
 778  sarn          f261414                                   fix flavour fe flute fe flute             0
 779  sarn          g4333                                     gully glib glib glib                      0
 780  sarn          a151635                                   an agency an advised able agency          1
 781  sarn          p223                                      pen pen pimp                              0
 782  sarn          f3453                                     fuji fritz forbid fuji                    0
 783  sarn          m363                                      mark million mark                         1
 784  sarn          r61757                                    None                                      0
 785  sarn          r7462                                     None                                      0
 786  sarn          f476                                      finer fortress freezer                    0
 787  sarn          m492322                                   maple modulation map mark map map         0
 788  sarn          c46543                                    clean capable closed clean cell           1
 789  sarn          h453                                      heaps hockey have                         1
 790  sarn          m22566                                    map map making million million            1
 791  sarn          w152532                                   None                                      0
 792  sarn          r7543                                     None                                      0
 793  sarn          p255733                                   None                                      0
 794  sarn          p517                                      pseudo pc probable                        0
 795  sarn          t625442                                   trustee ten thesis tract tract ten        0
 796  sarn          w242322                                   wok wryly wok waka wok wok                0
 797  sarn          p6332                                     phillip prog prog pho                     0
 798  sarn          b343433                                   band basic band basic band band           1
 799  sarn          s639583                                   selling seem screenings senior stainles…  0
 800  sarn          m5223                                     making map map mark                       1
 801  sarn          a3313                                     able able an able                         1
 802  sarn          p24653                                    None                                      0
 803  sarn          f3432                                     fuji flown fuji fir                       0
 804  sarn          e729445                                   None                                      0
 805  sarn          c34558                                    cell clean closed closed currently        1
 806  sarn          p217234                                   None                                      0
 807  sarn          p44856                                    None                                      0
 808  sarn          f444411                                   flock flock flock flock fe fe             1
 809  sarn          e9652                                     None                                      0
 810  sarn          c28445                                    can currently clean clean closed          1
 811  sarn          g385                                      guan goldsmith gritty                     0
 812  sarn          t36243                                    tate torture ten tract tate               0
 813  sarn          m5643                                     making million maple mark                 1
 814  sarn          m449363                                   maple maple microscope mark million mark  0
 815  sarn          l8634                                     None                                      0
 816  sarn          h51235                                    hockey he his have hockey                 1
 817  sarn          d42184                                    death dig de depending death              1
 818  sarn          b2479                                     boo basic blizzard brightness             1
 819  sarn          t1321                                     td tidy ten td                            0
 820  sarn          w433                                      waned whig whig                           0
 821  sarn          c2226                                     can can can capable                       1
 822  sarn          r63348                                    None                                      0
 823  sarn          f68343                                    firearm fostering fuji froze fuji         0
 824  sarn          g36225                                    None                                      0
 825  sarn          p4652                                     None                                      0
 826  sarn          r544                                      ronald rowdy rowdy                        0
 827  sarn          g83425                                    None                                      0
 828  sarn          p313                                      puke po puke                              0
 829  sarn          g32436                                    None                                      0
 830  sarn          b43274                                    basic band boo blizzard basic             1
 831  sarn          g554                                      garnet garnet girth                       0
 832  sarn          b322                                      band boo boo                              1
 833  sarn          p7631                                     None                                      0
 834  sarn          f3664                                     fuji fearful fearful fishy                0
 835  sarn          c36262                                    cell capable can capable can              1
 836  sarn          h25454                                    his hockey heaps hockey heaps             1
 837  sarn          r435                                      rigor rife render                         0
 838  sarn          e476474                                   evens envision etching evens envision e…  0
 839  sarn          s7963                                     secretly screenings selling seem          0
 840  sarn          e765359                                   None                                      0
 841  sarn          d58356                                    debate depending dean debate deborah      1
 842  sarn          t74322                                    teaching tract tape ten ten               0
 843  sarn          w242145                                   None                                      0
 844  sarn          b34146                                    band basic bc basic britain               0
 845  sarn          p784463                                   None                                      0
 846  sarn          l425132                                   linen lui lizzie lo lamp lui              0
 847  sarn          e8884                                     enjoyable enjoyable enjoyable erect       1
 848  sarn          f67331                                    forcing forecast fuji fuji fe             0
 849  sarn          b5454                                     booked basic booked basic                 1
 850  sarn          h466157                                   heaps harvard harvard he hockey homemade  0
 851  sarn          c8559                                     currently closed closed california        1
 852  sarn          t444415                                   tract tract tract tract ti thesis         0
 853  sarn          e77654                                    None                                      0
 854  sarn          g4126                                     None                                      0
 855  sarn          r133724                                   None                                      0
 856  sarn          a454345                                   along agency along able along agency      1
 857  sarn          f44317                                    fauna fauna fuji fe fraction              1
 858  sarn          s161213                                   se selling se sie se seem                 0
 859  sarn          a81715                                    algorithm an american an agency           0
 860  sarn          w42225                                    waned wup wup wup whence                  0
 861  sarn          m384665                                   mark miserable maple million million ma…  1
 862  sarn          g625                                      glaring gnu graeme                        0
 863  sarn          e424                                      epsom ere epsom                           0
 864  sarn          l51314                                    lizzie lo lash lo lymph                   0
 865  sarn          h68724                                    harvard happening humility his heaps      1
 866  sarn          p1351                                     pi pooh preach pi                         0
 867  sarn          g54215                                    None                                      0
 868  sarn          l1532                                     lo lizzie lulu lea                        1
 869  sarn          l4711                                     liang laureate lo lo                      0
 870  sarn          g54286                                    None                                      0
 871  sarn          m634                                      million mark maple                        1
 872  sarn          a644243                                   advised along along aus along able        1
 873  sarn          a357                                      able agency american                      1
 874  sarn          f536                                      funnel fuji fearful                       0
 875  sarn          m864                                      miserable million maple                   1
 876  sarn          m84244                                    miserable maple map maple maple           1
 877  sarn          p782                                      polished pneumonia pho                    0
 878  sarn          w152474                                   None                                      0
 879  sarn          c2755                                     can carolina closed closed                1
 880  sarn          c6943                                     capable california clean cell             1
 881  sarn          a34671                                    able along advised american an            1
 882  sarn          d33356                                    dean dean dean debate deborah             1
 883  sarn          c976294                                   california carolina capable can califor…  1
 884  sarn          d573                                      debate deadline dean                      1
 885  sarn          m48725                                    maple miserable millions map making       1
 886  sarn          b494574                                   basic brightness basic booked blizzard …  1
 887  sarn          h258373                                   his hockey happening have headline have   1
 888  sarn          t422461                                   tract ten ten tract tourist ta            0
 889  sarn          d53414                                    debate dean death de death                1
 890  sarn          s44635                                    smile smile selling seem senior           0
 891  sarn          w1517                                     wy washer wy wielding                     0
 892  sarn          b361237                                   band britain bc boo band blizzard         0
 893  sarn          a334                                      able able along                           1
 894  sarn          h4473                                     heaps heaps hopeless have                 0
 895  sarn          g48331                                    None                                      0
 896  sarn          p3721                                     None                                      0
 897  sarn          g28628                                    gra gestation grading gra gestation       0
 898  sarn          s3545                                     seem senior steal senior                  0
 899  sarn          e6356                                     emulate elia elaine emulate               0
 900  sarn          r682                                      royalty recurring rik                     0
 901  sarn          h45455                                    heaps hockey heaps hockey hockey          1
 902  sarn          m824533                                   miserable map maple making mark mark      1
 903  sarn          m423473                                   maple map mark maple millions mark        1
 904  sarn          m55955                                    making making motivating making making    0
 905  sarn          a61275                                    advised an aus american agency            1
 906  sarn          l2413                                     lai leech lo loom                         0
 907  sarn          d554847                                   debate debate death depending death dea…  1
 908  sarn          w4452                                     washy washy wicker way                    0
 909  sarn          m842                                      miserable maple map                       1
 910  sarn          m439                                      maple mark minimalist                     0
 911  sarn          h81341                                    happening he have heaps he                1
 912  sarn          w244                                      wat whorl whorl                           0
 913  sarn          t13654                                    th taft tribune thesis tract              0
 914  sarn          f42232                                    fishy far far fuji far                    0
 915  sarn          t653                                      trustee thesis toro                       0
 916  sarn          w353124                                   None                                      0
 917  sarn          p5514                                     plural plural pe papal                    0
 918  sarn          b274                                      boo blizzard basic                        1
 919  sarn          r1241                                     rn rot rambo rn                           0
 920  sarn          e254546                                   None                                      0
 921  sarn          d854                                      depending debate death                    1
 922  sarn          s2324                                     ski seem ski speak                        0
 923  sarn          m57887                                    making millions miserable miserable mil…  1
 924  sarn          c486344                                   clean currently capable cell clean clean  1
 925  sarn          p652262                                   putting polish pur pur putting pur        0
 926  sarn          e782438                                   None                                      0
 927  sarn          f532466                                   None                                      0
 928  sarn          g124333                                   None                                      0
 929  sarn          m46123                                    maple million ml map mark                 0
 930  sarn          t6442                                     trapped tract tract ten                   0
 931  sarn          c54444                                    closed clean clean clean clean            1
 932  sarn          m6863                                     million miserable million mark            1
 933  sarn          f72445                                    None                                      0
 934  sarn          e474942                                   None                                      0
 935  sarn          m45264                                    maple making map million maple            1
 936  sarn          m376465                                   mark millions million maple million mak…  1
 937  sarn          m246232                                   map maple million map mark map            1
 938  sarn          m4663                                     maple million million mark                1
 939  sarn          g2234                                     gel gel glib gully                        0
 940  sarn          d436                                      death dean deborah                        1
 941  sarn          s8237                                     sebastian suk seem striking               0
 942  sarn          p54261                                    None                                      0
 943  sarn          p78785                                    portugal petroleum portugal petroleum p…  0
 944  sarn          t313                                      tack ta tack                              1
 945  sarn          g637                                      grizzly gare giuseppe                     0
 946  sarn          w4242                                     wench wye wench wye                       0
 947  sarn          e728545                                   None                                      0
 948  sarn          h436521                                   heaps have harvard hockey his he          1
 949  sarn          c743749                                   carolina clean cell carolina clean cali…  1
 950  sarn          w1432                                     None                                      0
 951  sarn          d131                                      de dean de                                1
 952  sarn          d576                                      debate deadline deborah                   1
 953  sarn          a141738                                   an along an american able apparatus       0
 954  sarn          m146                                      ma maple million                          1
 955  sarn          c2237                                     can can cell carolina                     1
 956  sarn          m7557                                     millions making making millions           1
 957  sarn          a73835                                    american able amusement able agency       0
 958  sarn          f7312                                     fugitive fuji fe fag                      0
 959  sarn          a6555                                     advised agency agency agency              1
 960  sarn          t411337                                   tract te te told told teaching            0
 961  sarn          b66269                                    britain britain boo britain brightness    1
 962  sarn          t534245                                   thesis tape tract ten tract thesis        0
 963  sarn          e845                                      exception edgar extent                    0
 964  sarn          w233                                      wah woke woke                             0
 965  sarn          b7326                                     blizzard band boo britain                 1
 966  sarn          a2653                                     aus advised agency able                   1
 967  sarn          p433642                                   None                                      0
 968  sarn          d86652                                    depending deborah deborah debate dig      1
 969  sarn          t143                                      th tract tina                             1
 970  sarn          g253272                                   None                                      0
 971  sarn          r524                                      racial rud rusty                          0
 972  sarn          f332                                      fuji fuji fid                             1
 973  sarn          t1747                                     td teaching tract teaching                1
 974  sarn          h32222                                    have his his his his                      1
 975  sarn          d12337                                    de dig dean dean deadline                 1
 976  sarn          s385                                      seem scattered senior                     0
 977  sarn          g834342                                   None                                      0
 978  sarn          p23663                                    pax pawn predict predict pawn             0
 979  sarn          a73138                                    american able an able algorithm           0
 980  sarn          t5513                                     thesis thesis td tyre                     0
 981  sarn          c24388                                    can clean cell currently currently        1
 982  sarn          p622                                      praying pup pup                           0
 983  sarn          a3175                                     able an american agency                   1
 984  sarn          b4443                                     basic basic basic band                    1
 985  sarn          s943235                                   succeeding strip seem sud seem senior     0
 986  sarn          h35264                                    have hockey his harvard heaps             1
 987  sarn          d222452                                   dig dig dig death debate dig              1
 988  sarn          t213274                                   ten te turk ten teaching tract            0
 989  sarn          s22283                                    sik sik sik subjected seem                0
 990  sarn          m375762                                   mark millions making millions million m…  1
 991  sarn          a5273                                     agency aus american able                  1
 992  sarn          m5226                                     making map map million                    1
 993  sarn          w5341                                     None                                      0
 994  sarn          a247856                                   aus along american analytics agency adv…  0
 995  sarn          t472                                      tract teaching ten                        1
 996  sarn          l233                                      lod lice lice                             0
 997  sarn          d1336                                     de dean dean deborah                      1
 998  sarn          t42623                                    tract ten tasting ten tint                0
 999  sarn          c87978                                    currently carolina california carolina …  1
1000  sarn          d5765                                     debate deadline deborah debate            1
1001  sarn          d53735                                    debate dean deadline dean debate          1
1002  sarn          e89868                                    expensive engagement expensive explore …  0
1003  sarn          f33415                                    fuji fuji flown fe format                 0
1004  sarn          m3734                                     mark millions mark maple                  1
1005  sarn          g755                                      grounded gloria gloria                    0
1006  sarn          h64222                                    harvard heaps his his his                 1
1007  sarn          w5224                                     walnut wys wys welch                      0
1008  sarn          r99264                                    None                                      0
1009  sarn          m34435                                    mark maple maple mark making              1
1010  sarn          w123335                                   None                                      0
1011  sarn          l45585                                    latch lizzie lizzie ludicrous lizzie      1
1012  sarn          e498477                                   None                                      0
1013  sarn          m464243                                   maple million maple map maple mark        1
1014  sarn          c22389                                    can can cell currently california         1
1015  sarn          d141                                      de death de                               1
1016  sarn          r45364                                    None                                      0
1017  sarn          c638                                      capable cell currently                    1
1018  sarn          p464226                                   prick predict prick pax pax predict       0
1019  sarn          m3852                                     mark miserable making map                 1
1020  sarn          h23756                                    his have hartford hockey harvard          0
